YEAR,MO,DY,PS,WS10M,WS50M,PRECTOTCORR,QV2M,TS,T2MDEW,T2M,ALLSKY_SFC_UV_INDEX,ALLSKY_SRF_ALB,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DWN
2020,5,18,98.09,5.36,7.62,0.03,8.12,13.85,10.55,13.69,0.98,0.15,348.55,116.71
2020,5,19,98.25,3.55,5.38,0,9.09,16.45,12.28,15.64,1.73,0.16,345.76,227.79
2020,5,20,98.33,3.78,5.48,0.07,10.86,18.15,14.95,17.54,1.06,0.15,332.71,126.41
2020,5,21,98.21,4.29,5.95,0.2,11.23,19.16,15.44,18.48,1.26,0.15,326.87,151.34
2020,5,22,97.85,5.57,7.7,5.84,13.31,19.4,17.95,19.47,1.18,0.14,313.01,152.48
2020,5,23,97.81,4.14,6.25,0.16,13.18,21.29,17.73,21.04,2.13,0.16,341.73,297.38
2020,5,24,97.87,4.81,7.52,4.37,16.11,22.72,21.16,23.01,1.85,0.15,327.07,240.58
2020,5,25,97.86,3.48,5.16,19.3,14.59,21.3,19.55,21.41,1.42,0.15,315.45,163.96
2020,5,26,97.66,4.91,6.97,12.23,14.04,21.3,18.9,21.17,1.34,0.15,319.43,149.96
2020,5,27,97.98,1.23,2.09,12.76,12.27,19.73,16.84,19.53,1.33,0.15,319.42,167.43
2020,5,28,98.15,3.69,5.49,42.86,12.63,17.94,17.23,18.58,0.83,0.15,327.91,104.16
2020,5,29,98.85,3.98,5.83,0.01,8.97,17.73,12.16,18.2,2.4,0.15,360.24,359.96
2020,5,30,99.1,2.73,3.95,0,9.52,18.52,13.07,19.12,1.38,0.16,344.93,182.64
2020,5,31,99.12,3.7,5.97,0.01,10.74,18.82,14.86,19.01,1.95,0.16,341.09,253.16
2020,6,1,98.71,6.31,9.15,0.01,13.61,22.49,18.59,22.62,2.41,0.15,343.36,319.22
2020,6,2,98.33,5.84,8.46,0,14.89,23.46,19.89,23.52,2.5,0.15,344.77,329.77
2020,6,3,97.9,4.66,7.21,17.75,17.21,24.67,22.15,24.98,2.34,0.15,334.24,293.68
2020,6,4,97.71,3.63,5.7,11.95,17.52,25.26,22.47,25.05,2.59,0.15,339.59,336.51
2020,6,5,98.02,2.44,4.08,5.21,17.64,25.97,22.62,25.94,2.12,0.16,335.95,266.84
2020,6,6,98.23,3.3,5.7,0.02,17.46,25.92,22.4,26.18,2.35,0.16,339.6,310.08
2020,6,7,97.99,4.66,7.38,0,17.76,26.15,22.73,26.31,2.78,0.16,351.51,350.02
2020,6,8,97.59,4.32,6.83,0.07,17.4,25.35,22.37,25.55,2.77,0.16,353.34,324.44
2020,6,9,96.72,4.24,6.48,3.67,16.6,24.68,21.11,24.69,2.73,0.16,343.07,279.73
2020,6,10,97.74,7.34,10.64,0.75,9.52,18.08,12.92,18.18,2.42,0.16,356.12,287.05
2020,6,11,99.08,3.92,6.33,0,10.56,20.71,14.49,21.21,2.7,0.16,360.09,359.45
2020,6,12,99.08,2.77,4.4,0,13.61,23.6,18.6,23.79,2.34,0.16,352.37,321.12
2020,6,13,98.78,3.22,5.18,0,14.28,24.26,19.28,24.54,2.58,0.17,354.76,350.56
2020,6,14,98.75,3.67,6.04,0,15.14,25.05,20.28,25.12,2.44,0.16,340.86,312.05
2020,6,15,98.93,3.8,5.96,0.02,16.3,25.19,21.51,25.26,2.49,0.16,341.1,329.3
2020,6,16,98.83,4.11,6.29,0,15.99,24.34,21.19,24.36,2.42,0.16,345.42,335.25
2020,6,17,98.5,5.2,7.42,0,14.83,24.1,19.84,23.98,2.41,0.17,347.66,338.48
2020,6,18,98.21,5.17,7.66,0.2,15.62,24.9,20.66,24.93,2.3,0.16,345.93,327.66
2020,6,19,98.27,2.87,4.42,14.02,16.11,22.49,21.26,22.62,0.88,0.16,311.91,105.16
2020,6,20,98.19,1.81,2.79,0.18,14.83,22.93,19.87,22.99,2.01,0.16,325.59,261.16
2020,6,21,97.96,3.59,5.84,0.1,15.93,24.76,20.98,24.73,1.99,0.16,343.41,267.96
2020,6,22,97.86,3.79,5.91,0.96,15.62,24.55,20.68,24.42,2.1,0.16,335.85,274.53
2020,6,23,98.23,3.56,4.88,0.19,11.29,21.15,15.53,21.37,2.1,0.16,355.21,330.2
2020,6,24,98.19,2.18,3.24,0,10.99,22.22,15.14,22.22,2.28,0.16,349.55,343.71
2020,6,25,98.23,3.98,6.27,2.78,14.4,24.11,19.3,24.25,2.21,0.16,344.78,300.77
2020,6,26,98.16,5.25,8.1,9.92,16.72,25.04,21.76,25.27,1.85,0.16,340.93,238.73
2020,6,27,97.77,3.52,5.27,17.3,17.88,24.94,22.87,24.85,1.63,0.16,318.45,195.57
2020,6,28,97.47,6.33,9.24,1.2,18.74,26.37,23.52,26.53,2.09,0.15,318.05,255.95
2020,6,29,97.6,5.81,8.56,0.14,18.49,25.28,23.34,25.57,1.5,0.16,314.95,182.48
2020,6,30,97.57,5.02,7.84,13.83,19.23,25.92,23.98,26.24,1.98,0.15,324.23,253.94
2020,7,1,97.88,2.53,4.05,6.28,18.92,25.49,23.79,25.4,1.75,0.15,320.62,198.5
2020,7,2,98.25,2.35,3.71,0.12,18.43,26.06,23.39,25.87,2.2,0.16,336.67,268.82
2020,7,3,98.33,2.48,3.86,5.66,18.49,25.79,23.49,25.81,1.94,0.15,328.2,224.23
2020,7,4,98.28,3.85,5.77,2.67,17.76,24.93,22.79,24.89,2.06,0.14,321.95,236.71
2020,7,5,98.26,2.47,4.02,0.02,17.03,26.41,22.13,26.31,2.42,0.15,327.98,307.73
2020,7,6,98.3,1.8,2.84,0.11,16.97,26.84,22.05,26.85,2.41,0.16,332.97,309.96
2020,7,7,98.27,1.98,3.02,0,17.09,27.41,22.15,27.53,2.52,0.16,333.68,325.11
2020,7,8,98.04,3.22,5.17,0.68,17.94,27.4,22.9,27.44,2.59,0.17,337.89,330.08
2020,7,9,97.93,4.23,6.62,1.31,17.52,25.87,22.46,25.82,2.33,0.16,328.26,277.4
2020,7,10,98.44,1.68,2.63,0,13.18,25.42,18.05,25.72,2.63,0.16,348.62,346.2
2020,7,11,98.22,2.8,4.49,0.27,16.91,27.06,21.87,26.99,2.53,0.16,336.68,316.38
2020,7,12,98.22,3.56,5.49,0,12.45,24.12,17.04,24.01,2.73,0.16,352.59,346.92
2020,7,13,98.13,3.66,5.62,0,14.71,25.64,19.71,25.66,2.62,0.16,344.02,335.22
2020,7,14,98.02,3.9,6.34,23.93,18.31,26.08,23.14,26.13,2.15,0.16,323.68,241.52
2020,7,15,98.11,3.21,4.94,19.15,18.07,25.15,23.03,25.02,1.59,0.14,308.37,185.79
2020,7,16,98.57,1.77,2.66,0.31,15.99,24.42,21.11,24.36,2.13,0.16,331.08,260.09
2020,7,17,98.44,4.29,6.81,0.04,18.13,26.32,23.15,26.58,2.35,0.16,313.92,289.87
2020,7,18,98.11,6.74,9.87,0.17,18.01,26.8,22.98,27.15,2.46,0.16,323.25,293.42
2020,7,19,98.27,2.88,4.45,4.06,17.94,26.52,22.93,26.22,1.72,0.16,318.73,191.4
2020,7,20,98.27,2.23,3.12,17.16,17.82,24.47,22.86,24.47,1.41,0.12,299.92,164.9
2020,7,21,98.2,2.84,4.25,12.49,17.88,24.87,22.9,24.88,1.41,0.15,307.11,166.15
2020,7,22,98.37,1.53,2.6,0.02,16.42,26.26,21.52,25.85,2.42,0.16,324.86,308.62
2020,7,23,98.53,3.15,5.12,0.01,17.52,26.47,22.58,26.38,2.37,0.16,327.57,312.27
2020,7,24,98.55,2.95,5,0.02,18.49,27.05,23.51,27.16,2.46,0.16,325.61,301.09
2020,7,25,98.45,3.88,6.2,0.18,18.43,27.5,23.45,27.53,2.35,0.16,316.55,280.27
2020,7,26,98.43,3.82,5.73,16.05,19.04,27.73,23.94,27.7,2.38,0.16,316.18,294.09
2020,7,27,98.41,1.8,3.05,12.8,18.13,25.08,23.18,24.97,1.31,0.15,305.63,148.59
2020,7,28,98.28,3.14,4.67,0.51,16.66,25.47,21.74,25.39,2.48,0.16,322.8,303.75
2020,7,29,97.93,3.23,4.47,34.28,18.01,24.83,22.96,25.03,0.92,0.13,299.93,95.49
2020,7,30,97.67,3.74,5.15,29.8,17.52,24.34,22.46,24.2,1.37,0.14,307.89,140.26
2020,7,31,98.18,4.41,6.59,24.92,13.49,21.13,18.37,21.36,1.62,0.16,310.41,199.69
2020,8,1,98.25,2.66,4.24,0.05,12.7,22.04,17.37,22.13,2.05,0.16,321.99,272.88
2020,8,2,98.25,3.54,5.34,1.43,14.1,22.37,19.08,22.14,1.8,0.14,315.02,245.4
2020,8,3,98.68,4.07,6.05,0.2,10.86,19.21,15.01,18.86,-999,0.15,323.16,299.27
2020,8,4,98.8,2.72,4.08,0,9.09,17.86,12.31,17.71,1.82,0.16,322.35,271.09
2020,8,5,98.63,2.58,4.26,0,10.8,19.98,14.88,19.59,1.95,0.14,308.83,268.95
2020,8,6,98.46,3.3,5.39,0.05,14.1,22.37,19.04,22.29,1.7,0.15,302.52,232.52
2020,8,7,98.43,5.65,8.28,6.04,16.42,23.8,21.51,23.88,1.73,0.16,294.83,217.79
2020,8,8,98.31,5.36,7.74,10.02,18.86,26.29,23.72,26.3,1.88,0.16,291.71,249.2
2020,8,9,98.23,4.98,7.76,6.78,18.98,26.15,23.87,26.41,1.73,0.17,298.52,207.87
2020,8,10,98.17,3.34,5,4.59,18.8,26.6,23.69,26.64,1.34,0.17,299.01,164.73
2020,8,11,98.28,1.84,2.76,2.78,17.94,24.7,22.97,24.99,1.82,0.16,292.76,228.52
2020,8,12,98.36,2.62,4.04,0.04,17.58,25.82,22.61,25.74,1.83,0.16,300.71,243.89
2020,8,13,98.31,3.02,5.05,0.02,16.85,25.46,21.92,25.37,2.11,0.17,299.52,276.68
2020,8,14,98.22,2.74,4.66,2.52,17.46,25.58,22.51,25.55,2.13,0.17,297.41,293.59
2020,8,15,98.44,3.79,5.91,7.38,13.85,22.98,18.62,23.26,1.91,0.16,301.81,254.58
2020,8,16,98.76,1.98,3.2,0,11.11,21.79,15.26,21.89,1.78,0.16,301.85,236.95
2020,8,17,98.7,4.26,6.78,0.01,12.39,22.08,17.05,22.22,2.17,0.16,303.41,303.85
2020,8,18,98.68,3.05,4.69,0,10.8,19.9,14.97,20.19,1.86,0.17,312.05,267.51
2020,8,19,98.55,2.76,4.51,0,10.62,20.3,14.55,20.12,2.04,0.16,310.49,305.57
2020,8,20,98.27,2.68,4.45,0,10.93,20.91,14.96,20.69,2.07,0.17,308.52,292.03
2020,8,21,98.09,2.48,4.12,0,11.72,22.41,16.03,22.41,2.05,0.18,301.18,300.22
2020,8,22,98.15,2.94,4.73,0,12.39,23.74,17,24.02,1.84,0.16,285.45,273.61
2020,8,23,98.33,3.24,5.55,0,13.43,25.58,18.24,25.67,1.92,0.17,284.16,280.36
2020,8,24,98.51,2.91,4.96,0,14.1,25.95,19.07,26,1.82,0.17,282.62,283.33
2020,8,25,98.45,2.59,4.21,0,14.59,26.27,19.58,26.43,1.77,0.16,278.45,278.3
2020,8,26,98.17,4.17,6.7,0,15.56,26.55,20.61,26.51,1.95,0.16,282.28,272.48
2020,8,27,97.93,3.29,4.96,0.65,16.97,26.44,22.01,25.87,2.1,0.16,282.77,281.19
2020,8,28,97.67,1.55,2.43,1.2,15.62,27.08,20.59,27,1.99,0.16,278.78,278.99
2020,8,29,98.11,3.41,5.08,13.68,12.33,20.47,16.82,20.89,1.45,0.16,268.16,182.3
2020,8,30,97.77,2.83,4.59,0.28,11.66,20.76,15.77,20.44,1.79,0.16,275.48,251.73
2020,8,31,97.64,2.97,4.49,9.29,15.62,23.27,20.35,22.87,1,0.16,254.71,114.55
2020,9,1,97.73,3.02,4.7,14.94,16.36,23.23,21.26,23.26,0.95,0.16,245.49,118.83
2020,9,2,98,1.98,3.26,0.01,13,22.8,17.73,22.65,1.86,0.15,270.13,252.95
2020,9,3,98.18,4.36,7.15,0,11.66,21.78,15.76,21.91,1.73,0.16,272.49,253
2020,9,4,98.93,2.44,4,0,8.73,19.62,11.53,19.58,1.8,0.16,275.95,277.46
2020,9,5,99.03,2.49,4.26,8.12,14.1,23.9,18.79,24.05,1.66,0.16,261.51,260.19
2020,9,6,98.19,7.65,11.05,0.39,15.75,26.23,20.82,26.58,1.59,0.15,259.4,236.55
2020,9,7,97.63,4.22,6.65,0.06,16.85,26.55,21.83,26.4,1.19,0.14,237.22,175.2
2020,9,8,98.32,5.38,6.48,4.4,10.13,17.12,13.71,16.37,0.44,0.14,218.88,56.06
2020,9,9,99.03,5.25,6.45,5.21,8.12,13.69,10.71,12.96,0.6,0.14,231.65,72.43
2020,9,10,99.21,3.95,5.06,31.06,9.22,14.72,12.62,14.15,0.7,0.13,227.05,73
2020,9,11,98.82,2.1,3.02,5.11,10.44,16.02,14.45,15.67,0.42,0.15,177.48,57.12
2020,9,12,98.29,2.86,4.64,2.14,11.29,18.96,15.48,18.72,1.37,0.14,235.84,199.45
2020,9,13,98.81,2.86,4.67,0.03,9.46,17.5,12.87,17.22,1.48,0.14,251.02,250.03
2020,9,14,99.29,3.2,5.17,0.01,10.44,18.42,14.51,18.44,1.34,0.13,237.19,236.99
2020,9,15,98.93,2.42,3.93,0.01,11.29,19.57,15.68,19.62,1.02,0.13,213.12,185.85
2020,9,16,98.61,1.3,2.07,0,11.17,20.73,15.48,21.29,1.09,0.13,211.57,199.73
2020,9,17,98.84,3.93,5.97,0,9.16,17.65,12.48,17.42,1.05,0.12,206.09,207.68
2020,9,18,99.2,3.28,5.48,0.01,8.61,16.33,11.57,15.9,1.19,0.12,215.69,213.12
2020,9,19,99.19,3.96,6.5,0,7.63,15.31,9.71,15.17,0.98,0.12,204.23,193.81
2020,9,20,99.15,4.22,7.13,0,7.57,15.53,9.58,15.67,0.95,0.16,202.62,204.08
2020,9,21,99.1,3.35,5.36,0,9.28,17.54,12.73,17.73,1.16,0.16,220.53,221.38
2020,9,22,98.8,2.88,4.84,0.02,10.99,18.61,15.21,18.76,1.15,0.16,217.61,184.24
2020,9,23,98.48,2.72,4.6,0.07,11.05,18.9,15.3,18.83,0.84,0.15,208.73,128.2
2020,9,24,98.07,3.67,6.26,0,10.13,19.12,13.84,19.05,1.16,0.14,216.38,218.16
2020,9,25,97.9,5.63,8.67,0,11.54,21.26,15.87,21.37,1.26,0.15,225.52,227.55
2020,9,26,97.6,6.84,10.02,0,11.96,21.99,16.4,22.18,1.24,0.15,224.34,212.05
2020,9,27,97.93,5.4,7.52,20.29,10.13,16.58,13.52,16.54,0.16,0.13,199.82,23.78
2020,9,28,98.38,5.55,8.45,0.02,6.47,13.26,7.17,13.2,1.05,0.16,232.07,178.52
2020,9,29,98.3,4.41,7.39,0,5.92,13.7,5.87,13.66,1.09,0.16,228.8,220.49
2020,9,30,98.17,5.84,9.35,0,5.98,15.35,5.97,15.78,-999,0.16,228.12,230.16
2020,10,1,99.08,5.19,8.25,0,4.82,11.42,3.22,11.38,1.07,0.16,231.77,221.55
2020,10,2,99.01,2.48,4.3,0.02,4.88,11.37,3.15,10.73,0.99,0.16,222.2,199.66
2020,10,3,98.55,4.83,6.88,0.58,6.41,12.65,7.05,12.19,0.65,0.13,192.02,109.52
2020,10,4,99.29,2.98,4.64,0.03,5.31,11.16,4.59,10.19,0.89,0.16,215.86,194.98
2020,10,5,98.7,6.11,9.47,0,5.74,13.65,5.27,13.82,-999,0.15,209.76,200.66
2020,10,6,98.36,3.32,5.62,0,8.36,17.42,11.01,17.25,1.03,0.15,199.24,201.7
2020,10,7,98.31,3.55,5.49,0,9.95,19.69,13.62,20.61,1.07,0.16,198.09,200.42
2020,10,8,98.52,3.26,5.48,0,10.68,19.71,14.73,19.82,0.95,0.14,180.48,181.16
2020,10,9,98.04,5.64,8.87,0,11.47,20.43,15.83,20.57,1.02,0.16,192.73,194.97
2020,10,10,97.97,2.71,4.59,0,12.7,21.18,17.37,21.04,0.87,0.14,175.87,172.45
2020,10,11,97.56,5.43,8.34,0.03,11.66,21.37,15.98,21.58,0.98,0.15,189.38,192.12
2020,10,12,98.17,5.59,7.73,0.03,6.04,15.84,5.4,16.33,-999,0.16,203.3,199.21
2020,10,13,98.61,4.19,6.56,0,5.55,15.16,4.86,15.62,1.04,0.16,200.27,202.68
2020,10,14,97.75,6.88,10.46,0.01,6.71,17.33,7.55,17.72,1,0.16,192.38,189.73
2020,10,15,98.88,4.83,7.16,0,3.85,10.86,-0.48,10.87,1.01,0.16,202.34,197.76
2020,10,16,99.17,4.05,6.44,0,3.48,8.97,-1.52,9.2,0.83,0.16,197.8,185.97
2020,10,17,98.16,7.95,11.62,0,5,13.12,3.37,13.52,0.77,0.16,186.66,146
2020,10,18,98.88,6.08,8.14,0.15,4.46,7.76,1.55,7.58,0.45,0.15,176.21,72.91
2020,10,19,98.95,4.87,6.57,0.01,3.66,6,-0.68,5.58,0.39,0.14,170.74,62.01
2020,10,20,98.6,3.41,4.84,1.56,5.55,7.02,4.83,6.7,0.23,0.13,163.76,36.6
2020,10,21,98.66,2.52,3.75,3.77,6.65,9.05,7.4,8.74,0.25,0.13,160.91,43.7
2020,10,22,97.9,7.81,11.32,2.18,11.72,19.98,15.93,20.26,0.64,0.15,168.59,140.59
2020,10,23,99.1,7.03,9.34,8.66,4.03,5.85,0.44,5.37,0.35,0.14,169.26,57.49
2020,10,24,99.04,3.95,5.92,0.05,3.48,4.05,-1.31,3.35,0.33,0.15,168.76,57.5
2020,10,25,98.9,4.52,6.05,0.66,3.97,3.33,0.3,3.13,0.23,0.14,160.58,39.95
2020,10,26,99.48,5.48,7.27,5.16,2.93,-0.24,-3.56,-0.49,0.3,0.15,162.23,47.03
2020,10,27,99.32,2.1,3.08,1.95,2.99,-0.22,-3.45,-0.42,0.37,0.16,155.85,60.39
2020,10,28,98.4,2.5,3.57,9.44,4.03,3.44,0.31,3.69,0.47,0.16,150.6,84.83
2020,10,29,98.46,6.2,8.61,2.42,3.91,4.78,-0.05,4.98,0.55,0.16,166.13,124.25
2020,10,30,99.02,3.69,5.99,0,4.52,6.52,1.65,7.03,0.65,0.18,164.83,167.25
2020,10,31,98.68,6.64,10.19,0,5.62,10.47,5.18,10.84,0.69,0.17,161.86,164.24
2020,11,1,99.92,4.7,6.98,0,2.62,4.99,-5.11,5.76,0.64,0.18,168.86,163.09
2020,11,2,99.47,4.62,7.61,0,3.78,6.68,-0.85,7.44,0.63,0.18,160.79,162.92
2020,11,3,98.71,5.06,8.14,0,6.47,11.91,7.28,12.15,0.62,0.18,161.26,163.18
2020,11,4,98.65,5.93,9.18,0,7.08,12.94,8.52,13.46,0.43,0.16,150.48,90.98
2020,11,5,98.86,3.74,6.07,0,8.24,14.34,10.82,14.83,0.53,0.18,146.1,148.19
2020,11,6,98.76,4.8,8.09,0,9.7,15.19,13.34,15.41,0.53,0.18,147.55,142.98
2020,11,7,98.54,6.13,9.3,0,8.48,15.05,11.28,15.28,0.57,0.18,146.24,147.79
2020,11,8,98.33,7.43,10.62,0,11.05,18.04,15.25,18.19,0.51,0.16,140.86,107.28
2020,11,9,98.04,7.4,10.59,0.59,11.84,19.4,16.32,19.59,0.26,0.16,132.26,46.41
2020,11,10,97.81,6.98,9.52,8.12,7.02,10.09,6,9.98,0.24,0.16,133.49,48.82
2020,11,11,98.65,1.88,2.99,0,3.36,4.57,-1.95,4.8,-999,0.18,144.81,137.68
2020,11,12,98.62,4.84,7.38,0.08,4.09,6.2,0.65,6.13,0.38,0.17,141.98,100.14
2020,11,13,99.06,3.12,5.38,0,2.56,1.57,-5.35,1.2,0.48,0.19,148.59,149.98
2020,11,14,97.24,8.71,12.3,4.75,7.51,11.33,8.51,11.83,0.2,0.15,126.75,42.04
2020,11,15,98.5,7.77,11.26,0,2.99,6.19,-3.37,6.66,0.46,0.19,145.21,147.39
2020,11,16,99.13,4.9,8.27,0,3.36,5.98,-1.81,6.64,0.45,0.18,140.69,141.86
2020,11,17,99.84,4.14,7.04,0,3.72,5.66,-0.42,5.83,0.45,0.18,136.04,138.2
2020,11,18,98.93,9.02,12.73,0,4.88,10.22,3.34,10.7,0.46,0.19,133.67,135.66
2020,11,19,98.32,9.31,13.23,0,7.14,14.88,8.29,15.44,0.42,0.17,123.35,124.8
2020,11,20,99.34,5.1,7.57,0.25,6.59,11.58,7.37,11.76,0.32,0.16,117.95,84.38
2020,11,21,99.66,5.86,7.68,5.86,4.76,6.55,2.96,6.51,0.2,0.14,111.66,39.36
2020,11,22,99.42,3.49,5.61,0.04,4.15,5.1,1.05,5.36,0.35,0.16,126.05,109.38
2020,11,23,99.2,3.82,5.12,4.15,3.85,1.3,-0.07,1.98,0.09,0.13,112.34,20.73
2020,11,24,97.86,5.6,8.46,12.53,6.53,7.98,7.19,8.43,0.08,0.13,100.45,18.94
2020,11,25,97.85,4.36,6.12,6.56,5.25,4.65,3.66,5.08,0.15,0.15,119.38,34.56
2020,11,26,98.44,2.95,4.74,0,3.97,3.17,0.2,3.73,0.36,0.16,125.73,123.06
2020,11,27,99.06,3.67,5.1,0,3.6,2.94,-1.02,4.01,-999,0.18,121.68,113.31
2020,11,28,99.01,3.97,6.91,0,3.17,3.13,-2.54,3.98,0.33,0.17,126.52,128.8
2020,11,29,98.82,7.19,10.48,0,3.11,2.08,-3.13,2.56,0.27,0.15,113.16,82.28
2020,11,30,99.15,4.63,6.42,0,1.95,-2.81,-8.63,-1.86,0.32,0.18,130.09,132.57
2020,12,1,98.68,3.77,6.34,0,2.44,-0.35,-6.11,0.44,0.3,0.17,125.49,126.47
2020,12,2,99.22,3.12,5.56,0.08,3.36,1.74,-1.95,2.03,0.33,0.16,120.68,111.64
2020,12,3,99.05,1.95,3.05,0.88,3.72,1.62,-0.6,1.86,0.2,0.16,115.21,73.27
2020,12,4,98.65,3.89,6.38,0,3.17,1.38,-2.59,1.91,-999,0.18,118.27,116.93
2020,12,5,98.81,3.51,5.89,0,3.6,2,-0.93,2.49,0.34,0.18,118.45,120.65
2020,12,6,98.68,4.02,6.55,0,3.66,1.26,-0.81,1.42,-999,0.17,115.85,110.04
2020,12,7,98.68,2.34,3.43,0,3.66,1.58,-0.84,3.23,0.3,0.17,116.3,113.2
2020,12,8,98.63,3.02,5.26,0,3.85,2.82,-0.11,4.05,0.27,0.16,115.83,90.34
2020,12,9,98.3,3.3,5.44,0,4.46,6.48,1.83,8,0.32,0.16,112.7,113.85
2020,12,10,97.98,2.5,3.82,0,5.31,6.64,4.21,8.59,0.3,0.16,116.54,111.2
2020,12,11,97.64,2.45,3.44,2.63,5.62,5.62,5.12,6.12,0.12,0.14,98.19,29.59
2020,12,12,98.22,4.8,6.46,0.12,3.66,1.69,-0.92,1.49,0.09,0.13,109.31,24.99
2020,12,13,99.07,3.17,4.69,0,2.62,-1.35,-4.9,-1.69,0.17,0.16,113.71,59.54
2020,12,14,99.37,3.02,4.71,0,2.2,-2.31,-7.12,-2.88,0.24,0.16,117.34,115.87
2020,12,15,98.94,4.54,5.7,0.11,2.2,-2.6,-7.2,-2.91,0.15,0.14,112.63,35.41
2020,12,16,98.64,2.12,2.89,0.15,2.38,-1.85,-6.08,-2.17,0.19,0.15,108.53,68.8
2020,12,17,98.71,3.37,5.38,0.02,3.11,-0.58,-2.92,0.15,-999,0.16,110.95,109.19
2020,12,18,98.51,6.59,9.73,0,4.09,1.76,0.64,2.45,0.21,0.15,108.81,68.65
2020,12,19,98.73,3.41,5.16,0,2.81,-0.84,-4.37,0.03,0.29,0.16,116.33,108.96
2020,12,20,98.19,4.2,6.81,0,3.17,1.5,-2.78,2.36,0.27,0.17,113.31,111.52
2020,12,21,98.46,5.6,9.07,0,3.6,4.12,-1.03,5.08,0.29,0.17,116.41,112.85
2020,12,22,98.35,7.41,10.49,0,4.27,5.99,0.98,7.05,0.3,0.17,112.2,108.88
2020,12,23,97.46,12.08,15.65,0,3.78,4.15,-2.74,4.19,0.19,0.16,110.68,57.41
2020,12,24,98.69,7.61,9.67,0,1.1,-5.69,-14.8,-6.3,0.23,0.18,121.58,122.07
2020,12,25,98.77,4.45,6.23,0,1.71,-4.17,-11.41,-4.78,0.2,0.19,114.43,116.38
2020,12,26,98.04,3.56,6.1,0,3.66,0.73,-0.95,1.04,0.23,0.17,114.21,112.33
2020,12,27,97.82,5.69,9.27,0,3.97,1.98,0.26,2.67,0.22,0.16,110.45,97.42
2020,12,28,99.61,3.34,5.43,0.03,2.5,-1.49,-5.63,-1.7,0.23,0.18,113.98,108.98
2020,12,29,98.82,6.2,8.48,20.04,3.48,-0.3,-1.75,-0.1,0.04,0.12,99.61,11.7
2020,12,30,98.78,4.66,6.68,1.31,2.62,-2.97,-5.07,-2.35,0.27,0.26,119.23,108.6
2020,12,31,99.02,3.75,4.95,0.05,2.38,-4.27,-6.23,-3.72,0.25,0.18,121.11,105.24
2021,1,1,98.28,6.8,9.09,18.25,2.44,-5.06,-6.02,-4.71,0.1,0.25,112.4,33.55
2021,1,2,98.62,2.1,3.41,0.02,2.38,-5.99,-6.35,-4.93,0.16,0.24,116.45,49.29
2021,1,3,98.36,3.04,4.73,0.06,2.69,-4.61,-5,-4.49,0.16,0.25,117.27,53.15
2021,1,4,98.47,3.67,6.29,0.02,3.23,-2.69,-2.67,-2,0.21,0.34,113.82,94.62
2021,1,5,98.73,3.51,5.87,0.01,3.48,-1.87,-1.47,0.09,0.26,0.31,120.09,112.28
2021,1,6,98.73,4.5,7.63,4.26,3.97,0.82,0.33,1.52,0.1,0.23,110.73,30.81
2021,1,7,99.22,4.76,6.81,1.28,3.36,-0.62,-1.79,-0.4,0.17,0.2,114.84,62.57
2021,1,8,99.52,3.06,4.41,0.01,2.93,-1.45,-3.5,-1.31,0.2,0.21,121.46,73.75
2021,1,9,99.59,2.47,3.68,0,2.62,-2.79,-5,-2.53,0.2,0.23,124.24,69.97
2021,1,10,99.73,2.43,3.25,0,2.44,-3.87,-5.89,-3.6,0.2,0.22,124.3,68.8
2021,1,11,99.38,4.13,6.66,0,2.87,-2.45,-3.97,-1.45,0.29,0.21,126.88,127.47
2021,1,12,98.86,5.2,8.06,0,3.36,0.58,-1.9,1.15,0.29,0.2,124.8,126.39
2021,1,13,97.88,5.91,9.02,0,3.66,1.36,-0.78,1.99,0.23,0.2,122.14,102.15
2021,1,14,97.31,8.9,12.7,0.06,3.3,2.37,-2.46,3.15,0.13,0.2,125.11,50.74
2021,1,15,97.28,11.14,14.51,1.83,2.93,-0.57,-3.91,-0.27,0.06,0.17,126.16,24.06
2021,1,16,98.09,4.92,7.2,0.04,2.75,-1.39,-4.53,-1.31,0.12,0.19,128.69,45.06
2021,1,17,98.11,4.8,7.35,0,2.99,-1.06,-3.57,-0.65,0.22,0.2,128.16,86.47
2021,1,18,98.31,2.2,3.52,0.04,3.42,-1.24,-1.79,-0.54,0.15,0.21,126.49,50.16
2021,1,19,99.46,4.3,6.52,0,2.99,0.08,-3.31,0.42,0.3,0.19,135.2,124.92
2021,1,20,98.82,5.99,8.91,0,2.87,0.65,-4.06,1.49,0.31,0.19,132.14,130.69
2021,1,21,98.27,3.81,5.84,0,3.42,2.26,-1.66,2.76,0.33,0.18,135.35,134.49
2021,1,22,99.06,3.82,6,0,2.2,-1.72,-7.34,-1.99,0.34,0.17,137.28,126.77
2021,1,23,98.8,5.45,7.61,0.01,2.26,-0.63,-6.93,-0.88,0.29,0.17,135.21,88.82
2021,1,24,98.32,3.55,5.31,1.47,4.15,1.66,0.93,1.83,0.15,0.17,129.62,36.52
2021,1,25,97.35,6.16,8.09,16.89,3.78,0.16,-0.46,0.27,0.07,0.15,130.4,16.17
2021,1,26,98.35,4.34,5.88,3.04,2.44,-3.41,-5.89,-3.77,0.19,0.17,142.24,46.53
